Id,Price
1001,225939.11630987466
6010,261379.28202083922
7766,165356.1244871388
10266,208070.19763678903
3139,421388.2751411595
4759,200854.9552970408
6760,227763.30003198906
5682,271447.58200926107
1648,241178.16146805926
10363,186559.45610045086
7551,130255.78960810487
12901,153739.03249636645
7938,252938.31649008818
15709,401980.6787183499
9663,189356.02860954212
14868,230671.0416753332
7617,321869.9740765226
5755,381022.1784825367
11519,409088.8437603083
6954,167846.94796546118
7463,356823.3256130799
138,222983.17054258168
1499,221225.96252823182
14579,191617.65574846597
30,172660.78415474173
6991,246009.59528614627
16283,154140.44149535132
15305,401462.96679171815
12736,274518.7193291634
1506,475561.9495210139
4302,163765.12849341406
8170,233479.1827988337
14230,200295.7791858881
14438,266437.967307045
15974,178966.45191437518
3263,179408.5519408643
11227,171646.7740976783
9355,129036.76835079178
326,156982.8444821255
13155,157136.07700477313
13238,336032.9874885702
2785,384860.93001293216
7047,196617.38892131968
4222,254685.1265741258
14734,115872.79895595137
4224,123428.14641042796
11259,138879.71534306457
6174,128667.25476831921
14057,172937.47650779062
5181,176914.58364605284
5926,244945.72194986243
193,209076.17449021613
12528,154007.57245703004
5128,362790.68848330504
13462,241158.16467331746
5845,164894.37552216198
6872,239749.5749733845
8821,241770.1608396976
5106,198178.92363499082
8164,280609.2265380208
5679,243536.57945085937
2985,174040.79181496028
2106,199834.495420093
12494,327906.8050790714
15150,178539.76075057138
187,183979.41252066812
15095,214188.42939517085
15289,171197.77937916556
497,173649.741403524
10048,146519.72122584438
15012,148204.44095452657
11229,197366.7362894374
15927,176711.2503194037
12092,167227.84188913487
11174,197381.7847864341
13967,189582.84167702106
6693,201802.85486606046
92,281837.655539188
13961,129398.74476077617
16220,406599.24193879665
13333,228993.34534919733
7730,171802.23714419952
15250,149318.9985675598
16392,194311.68365185778
14544,177281.97676225266
7261,213188.78542849375
16105,192366.94907603748
2984,150564.0324468249
3162,223623.90030208515
2260,169746.5027274822
7004,361177.651317564
452,181581.02137399072
7828,371086.0443551048
626,217511.44098445162
4583,276036.2037691891
3725,113628.02779557597
5894,197843.88381753737
3316,198359.00499486068
6887,177182.3292975734
2492,283218.3162277675
9133,218530.36273847186
15655,372944.3712053301
12639,210955.48592364005
3848,130450.0146601837
11820,205068.52193991022
15254,216990.55477654884
10750,90788.89502837621
1156,321386.1235230409
2910,183847.2271135269
8591,249997.28877831605
14247,217298.44806005614
1425,157125.34983339053
16660,182749.72790429936
1837,237243.21739799192
6461,168283.22084396108
2580,186592.4655229078
1052,143874.2142444273
577,248971.22128176165
2825,241950.40822027184
2746,412114.9679601284
2291,398578.9008371941
10962,263317.6373030405
8547,219446.61669989934
10019,168699.11806134536
756,330174.1496028516
1709,342946.8769207849
9076,292944.7291670461
3211,191778.20222963273
2535,158184.49980453955
10943,308220.3672351311
4830,163069.8882830777
9928,149735.39092171166
16143,214673.86320678805
16784,255353.84736240437
16434,238928.92068837234
436,176924.42167763656
1226,275970.71356150886
1259,350943.8745528452
15299,145392.98922109473
4343,155740.138647719
14661,181261.1771251669
1988,185317.60781693924
10173,193932.87647363383
11746,204781.83533691915
8412,188132.55730680478
9281,161782.51206622948
6246,201181.85657866605
5440,199056.42879897277
15301,204235.85127552252
1223,211000.7707298149
2714,315230.3489892429
3077,106558.52166091566
5549,190194.297179538
16626,320940.3898796568
382,175183.44852130406
5635,78253.00056796664
186,245303.15173644945
4839,128431.5068707019
433,255129.56319001032
7210,150947.30681284357
15243,273305.6980240764
9993,244113.79341509982
7529,119557.33375212875
14506,171220.96729738676
5807,186502.3791122034
2373,238072.72102270965
13618,92514.05357223675
9908,173771.95269935895
5404,206256.64734187626
11023,193571.20422302315
9678,203276.71198095323
6160,223824.81525426413
4181,149584.25726264622
4230,218795.02056247424
13858,153574.18416600628
15871,319438.27779370535
7564,358971.9681659622
14463,382238.94047514006
15115,198225.16878026476
7533,153056.4880314595
9862,169269.82994533223
5708,332434.91295273503
272,214380.5659527411
4612,216327.5987577466
13336,202606.47807144962
13944,182780.28194234546
3517,229351.63437327396
422,329243.358035935
12769,144678.47187213338
16079,287949.130799544
4398,224498.8340130099
8250,127559.65528543718
8900,194248.0266401955
10819,205150.9534403632
10551,158602.36325119276
3418,326076.3767579105
3889,163934.63090772045
1186,212495.6143188028
15227,443395.33993939724
13432,433990.55563089193
10654,331932.86518804164
7306,168362.51449295695
16325,243256.4488100799
7510,252013.22545514157
7237,127708.37724642904
11812,373979.34197193926
7823,169881.62154843798
10691,230783.88921781268
12699,71621.01786227484
914,217592.0436227595
12160,216670.6872048803
4600,262278.5207073508
5649,157523.92580876753
4896,185166.8504894848
800,217163.18532621214
10111,185385.16074786297
3690,188796.27212140392
10150,367064.6843329218
8099,149886.825189248
9526,205392.03774357066
7301,328089.1687850886
655,111428.52580461398
6187,407942.5097438728
839,256175.27028124835
10505,167620.87102647856
3830,121593.25609646284
11301,154774.01982971892
11895,179020.99052651133
3102,123417.60854074305
12351,127859.03329937028
15378,438440.8142761176
9593,287949.5970346488
5302,150955.46630902088
7585,363035.9335909186
6785,194462.08358584638
3611,236657.068113848
15888,150423.08905869737
13152,207493.74563253726
6208,177949.80966721626
13734,147164.77624818368
9212,315696.58598358044
6098,264697.18141878344
12314,226805.61291963203
8848,205364.68434179004
8951,172023.274739978
13572,188101.04465894235
15907,282699.1448844933
12325,197202.9334548967
14000,319609.120494003
9515,170431.85359708712
4514,299617.0115299142
11968,391956.61148758506
12452,201206.60671369094
2163,264417.591444122
14538,180478.84830761128
11324,183313.9322588588
10441,165054.45472558562
1952,169322.09344435227
11680,172640.78257325845
16190,273348.03483328695
7649,165607.92350543948
5839,119689.72007116383
4659,170206.9422338441
2273,337407.71755459165
1829,153443.59319290527
3776,246764.259131845
6607,149853.41760740484
10395,129359.98232476825
10667,332160.7599452715
10950,217309.639340992
6339,172432.99177847122
12038,223860.97267008462
16128,180271.83439928113
9406,277545.8025339891
13386,178128.86435530795
13063,201472.0195646517
7319,149528.0739909371
11475,139182.07376864948
4109,177032.21862881142
466,164195.42312738037
7169,130599.98972591039
450,184667.06699874546
509,266737.79693439044
14114,205358.3748285838
10865,160911.84694863303
3497,203339.7250645623
9089,210893.66324848923
13675,180820.1399327886
6672,209537.73141840153
5464,230193.27985649082
16267,191674.09705376122
6372,432324.5364430477
4499,228267.40275711584
16547,182136.22019374502
11454,374094.85777773306
16645,403001.5694745826
9569,194220.2031117569
3279,246610.23705064386
12042,199463.38726628933
2547,196548.67413959125
16013,253297.40421839926
12929,208187.2722783968
12343,246027.2719117263
10359,195311.45788147143
12543,189262.38787609746
14928,474168.14482631534
11319,188107.40956878886
14724,206006.49862417343
2850,203719.84339436074
10775,325684.75141022325
8462,201650.04917823375
4724,213543.07574387637
6723,180693.8012429375
14180,206314.286624342
5593,388791.90368435404
9151,392170.7017829613
8697,512979.1799342724
10758,458466.2018284519
4276,232131.0341971022
13655,268516.78702461696
13674,175585.1080045048
10057,123366.33882570357
10732,164768.412803235
160,190252.99829192006
7451,202160.99447568008
3512,321022.28896848246
3925,160710.21051168084
14897,147121.1608144472
15963,200216.72086313352
13805,88502.92045823879
6894,134779.3019958483
14327,174625.38204505664
11838,138346.99218262386
12255,164106.61551722788
6587,177900.99709650048
6923,165783.39752550094
8885,170763.615290098
10486,128805.11011256775
4722,418315.6920899915
14740,213883.73615888815
4754,157675.9225516912
8674,213774.44839226498
13252,187792.73986391415
1905,174557.58403327342
8585,197951.58613957415
11503,193874.86238745178
8979,231100.24341648567
3879,262013.46806696226
5165,189485.2867840098
4200,179867.54297179283
15206,157555.6120646033
927,192277.87421809003
13132,175297.1128538109
8640,261231.70196238533
14157,216943.63986712307
2991,427544.81508152775
15401,223894.24575023484
16356,192432.71436207887
10857,118481.08970618583
5651,169132.3457736623
14405,198202.10564482046
9176,336324.5682403354
16326,154157.26232063727
10397,188225.49094723025
14371,167283.6741183122
10577,130260.59097637511
10605,255515.94049372134
8441,184139.4017841903
9546,108653.59140590721
15433,247658.15507165235
14106,180945.36310684145
13791,205544.9236697008
123,232694.75433366798
6786,180653.2360498086
4618,133954.65175142244
6750,163439.05777295472
2188,166764.3631482943
4729,209800.591318633
11082,149994.30504464186
947,285838.33357204514
1066,191392.60675541803
13916,361474.05361161695
13134,349040.8068416155
15755,165232.49893137594
14683,242886.9399316737
5590,165931.24361975462
11704,288396.0476279015
11544,173444.23602051343
9457,161331.57661455913
336,246791.5737260081
8667,330929.4218831353
9989,376643.0290600988
3786,89891.91567904003
1467,398304.6814077759
15239,245712.49628365142
6380,247520.5907990582
15200,338782.8296663842
10378,297157.1781880999
9867,208805.29481287242
12443,238096.3599380356
15298,327189.2281809229
9136,194158.5179231175
6713,300308.4123705352
15472,232390.5044659182
4064,193315.2455347523
13576,253423.18055710208
10634,344734.1150440998
13257,118051.35100523858
14535,239098.76438064815
13262,417668.60010048456
13852,131453.46784627985
3238,189177.62240733867
2029,214647.95134027264
1542,285962.04161679646
5796,185103.10829974685
6273,206952.48449521352
8207,91068.34611387739
13913,175926.41494061524
14113,118048.60866873313
11094,150986.2379155973
3598,402777.9378906817
11881,173857.3959793696
4186,313176.44187636586
105,320007.76846303814
12712,199471.35366924442
10699,205017.29385269733
1522,123461.76396647206
6406,179882.1933793996
2600,263720.62045766716
12800,208863.80684980022
14794,172669.82941415432
832,160740.95214246784
11005,220080.25038482095
1329,222540.47494023904
9621,122934.65806749207
3543,205661.73317625155
1234,213207.4798338891
14715,337789.9418438956
13218,303265.7956286402
12522,116077.54682791891
15168,214925.3743491267
3344,173245.10468298395
7989,148539.02007385067
13592,312916.45716459997
2349,110148.51828969372
87,79065.52947836771
3648,169792.6533237924
15383,202755.40320003123
4245,161423.1940991935
3037,324908.2112227933
4963,250041.2662956828
12513,217188.54837798903
11906,379981.1394628493
6321,239827.37621838832
15889,184456.36499103028
16390,204496.94595857407
11080,247552.13292811622
4201,113074.70724129785
3696,198612.08735856466
15188,322339.438925487
1475,323905.17508410296
15248,418266.36294205656
5836,196929.1404285696
621,318794.8665460284
15618,128691.40575425555
11070,490369.0903931037
5126,312344.98302449996
3191,242823.15987655788
4786,236187.59939199025
6620,225764.837891565
9169,190878.10131635272
15908,210253.9313200659
5512,145423.3227183432
16496,229242.91221700894
4052,345937.9424034309
1158,194888.39170261606
5860,160139.652173957
907,168383.10139701286
10880,295701.4488291737
2406,336962.3985550589
16135,216655.740904792
16655,239007.90732399953
15009,160559.27094791378
9075,157893.78548189756
15211,256746.19766388898
11972,180534.43063798166
7343,166509.84647674207
10693,263741.6544849613
16611,150873.09783124886
11189,122738.66988254606
14873,203423.47263782832
2863,215636.87520293362
1616,125509.8142262707
6932,119370.43417716715
10136,149096.77119126738
430,186564.95408644894
2978,209482.2983380584
9667,169683.37334754222
1215,134461.625842199
8651,135313.5119812865
11529,154193.0022509623
14115,189000.63347358786
13842,114737.88544994111
12668,186891.04502379385
11298,217705.16400125745
14801,193534.30146443448
12346,309774.03001667897
7741,170756.69980434387
9160,189605.40377213727
4285,217760.04553559498
1738,257104.93017322803
16527,199783.49138846766
11797,106300.95579852273
11537,152857.71431512304
11661,151795.32254545187
16296,277009.0595785804
9835,189390.39199894952
11551,204578.64857036155
7868,478871.5819171922
6828,138594.23851612298
4870,168422.27900591047
14037,197725.0904308648
10255,258327.30054445905
13980,138870.03977430944
12720,178391.41480628817
4391,138767.6448344546
15559,164979.70910020315
11971,281427.5428701615
1294,211726.13371402543
4639,193614.2973162376
10815,220664.9061030858
12270,230180.50632504167
9322,244524.08118213105
14633,163509.1686181926
3733,179825.4800706393
9311,158625.18865785713
14855,328828.162710308
13819,155288.09977748714
912,333828.3516927203
13565,147767.6667944619
5546,228712.05131522927
14337,251376.01192139534
5902,182337.78827026498
3939,205472.55500308351
12958,187958.65760912467
6810,164160.52818263212
6464,334948.5021391488
15753,243484.52088072753
8295,209343.1018116364
4190,143971.85405213397
13160,199763.83294180455
11609,268977.1107905464
6477,159525.87768094667
7833,175642.99777749897
8088,256076.92748268033
7090,193794.85359052164
4818,213371.30910343304
3010,261617.70295745897
2954,226878.60291887083
16552,187595.46140033324
563,203397.22733581852
13208,271920.2178350061
12886,128318.72772710062
9235,150713.0058743843
2397,266974.5092910797
3059,265685.53763955977
8245,196731.02779587248
11636,212866.4030720658
694,237259.55750022223
7222,180678.59407250604
13986,326189.45723878336
6083,107647.98765845508
9782,164889.67478037125
13060,242957.261595239
6144,276743.5495747026
15637,199723.54344714576
987,404472.5095603803
10696,275193.783326095
5319,149325.84621779821
16119,330013.73487721017
8198,149775.39200381815
14721,214147.04966264963
4704,223700.98043136141
8806,317476.56363290973
14764,141085.64662022598
14233,128340.10558224481
14252,248490.53940819195
9139,136041.16811629
9297,278860.2226991259
8288,244404.90969112856
4879,279522.3738547969
6384,181658.41553334895
7438,208545.60556685526
116,247966.55696265204
364,164996.47779220794
2690,177888.3417835539
2193,404823.8830499887
1228,186084.57119027077
7607,229325.7276522652
6378,164247.53552185112
16520,196039.18563718445
7737,245561.36628853666
15652,146930.41687575792
15578,158351.49198976863
10823,129028.87105231149
11027,122325.07985551388
7076,183832.40881456833
6451,250996.09419550662
15589,165564.6571330388
9532,163179.49910754806
4148,215235.60860861346
1222,318487.13014355296
8066,168557.36203703927
2227,151641.0340300537
8814,321076.55798261444
7121,174420.3825713671
8265,119356.92607562014
2848,191557.01626648376
7971,175049.57002452214
15812,238631.6121029992
2238,203825.6787187476
11569,217011.43765845682
13631,158890.3060673062
13209,194234.09728222716
5448,192201.19792913095
5974,365840.21474467
10379,178682.05852104066
13829,171205.48403462366
7552,468682.0034497866
11205,149437.62582133792
12787,194854.38268528925
12773,435117.2751906216
1501,335625.35261851276
3650,199959.76654928885
14850,211029.15292338768
8174,109217.5189581622
5565,187845.05628651936
11832,179051.0793081448
15866,158077.15818328084
8742,106326.74096977878
5271,156861.8319155547
11697,237994.20066710736
13516,184394.63487239735
6408,210421.36358826078
15545,208229.18134058738
11148,128945.8410886782
1585,265873.504590549
4609,186547.8594688952
3174,409599.3421616417
13784,203888.917674527
7889,120638.9428493016
9385,267041.71396087453
4058,386503.8175096061
6783,200783.71298936557
14676,139673.1652027676
3284,151931.51402059037
4988,158353.89050176958
13369,181358.71975061967
10107,271854.59345860296
11456,180218.63292908747
5837,428418.247495064
2637,167765.0094662995
10785,405580.8308317131
109,350811.21568834013
5968,71801.0432740745
976,175074.5747025568
882,136270.77695822815
624,159947.631460049
11904,327084.3521537519
15314,108957.23457299848
6579,102408.6274557336
9199,169314.46595117738
12611,149544.596972267
2898,209191.5540696342
8461,229643.143864424
15020,202823.26048316038
5652,124864.83770886928
14262,218030.17136879338
10156,354906.57995378476
4461,190140.27216639207
16666,324159.7610874492
15818,178328.30192890036
4940,226561.10095521525
9403,175730.9496590621
13638,330407.36095148296
6918,217152.35554531816
16307,201340.9254312886
4133,126499.32099722637
12316,389025.1769447783
1655,320188.65304686973
9398,217405.90241138398
4271,231845.5513987851
7584,281866.2831980897
16502,486582.2842496354
7732,180495.56290736378
14812,377306.10172055167
5083,239142.3366675711
4385,255952.51051241258
4024,191077.06952839036
5925,123264.27581834454
5603,266460.6613205297
9172,239313.19311849115
9485,249062.12053994526
337,169117.48492150332
9767,174275.39149935858
8228,210136.76744947684
14346,187772.6150029803
8946,172980.66005369858
11285,318437.0450253957
10588,325710.81483347225
16737,192823.95497376478
2262,325774.9475126483
12102,202447.3085342285
9851,175555.06087516286
941,246979.59494645282
10571,269113.9554959282
11487,248519.11759910043
12137,422162.5535512065
10549,139307.29300145293
11359,143916.3003148431
7724,167601.12679307922
6877,128971.70727076424
12946,134990.95610901373
10555,307792.4314342853
2733,138245.13692741824
734,196862.56166864032
4572,145769.8083566214
9888,333314.9179391063
5547,242164.85436688524
9473,151436.92651043844
10427,260930.58808188568
12081,223423.72776977214
10888,338362.5409756072
4834,186609.85216274773
7141,149300.22656390554
3282,154391.21020826057
10028,412608.7387260512
13941,153783.49567017608
3897,134674.64445659443
3838,150728.68041050306
15315,125383.16672197952
4623,324824.2808751486
1119,211526.4642633439
6031,212641.56514315994
8516,130644.58359407757
9415,158368.7580198002
10798,118385.37387536342
13666,129250.40770595572
11068,327060.4156962951
1489,160347.73786027645
9467,282196.20127862744
1946,317768.03008460545
6511,155826.87791716913
306,181128.2476766785
2837,319098.37287938147
9949,186454.61979218578
12571,255454.1278230974
9991,206468.9983666022
10974,184209.01906444758
5102,253101.22475640758
15565,139714.53855700823
8320,196993.8057878622
4205,232684.02656849628
14341,188127.54454557906
12738,319165.4633763281
7959,113328.99188756803
15526,322029.24353024084
9391,201668.44619902404
13904,151571.04403600818
5423,181490.30060030488
7852,176879.73389536815
16525,89113.8675195877
3823,237548.83791799602
1858,166550.08939736817
8638,449103.79593232553
5777,178055.07189106717
10277,173439.6497026735
8002,299425.9905440243
11877,216230.69261342284
3964,192449.12969529897
16783,321777.5684669907
9896,197160.0398860792
1733,154032.99610784854
12470,236321.28686619338
12569,254712.21036454235
744,180439.7660654754
13608,200349.89618461527
3980,213367.71168136003
13468,156969.60880665362
15482,284400.16932942136
4135,141615.91562899988
8982,484518.2027692461
1928,211703.97634558435
12408,197437.17981890173
2316,73973.48178202892
3340,186086.04609664166
7512,118276.99175277469
10170,217712.3476307764
2558,149386.28792395687
16236,167981.04143425165
9115,104907.20070604591
11183,394783.99987430614
6603,255156.02136462156
8548,361861.394065499
13883,185460.1454864539
10766,274014.89742414537
9575,268829.1360656674
12048,167567.1902186152
928,207009.27241479748
3068,236556.895182799
7603,195165.71284306966
12725,169258.0454815285
14089,165233.70551523342
13055,178468.48862738023
16602,190246.43774547454
2797,271040.2564759565
7467,118196.9887263228
651,195151.52622466625
16374,206051.82940414513
16544,158652.86653617813
3098,168297.00156499186
3015,205995.46534363143
13224,199842.44169103194
11299,186260.39631270402
14583,129000.7681258423
4033,137160.87789047955
12076,239904.50347170778
15017,168712.7231065229
13881,286713.72350134776
13000,180022.03711633597
676,231876.57826961388
6331,454950.6541477162
7681,229390.06509624663
1435,271976.4924951727
2966,234606.8767261409
5825,270874.2958377242
5422,380265.39797033847
1663,177600.68146485253
15561,152038.73618186932
10062,268475.63554510736
6476,190910.3845399482
1957,180099.06073368702
10795,180007.00483904107
16197,113619.01918053979
14421,239763.55687013138
12994,209676.43428004524
3493,186588.50356880805
11545,173879.8440049962
6726,150052.66586558468
9513,188125.01641520768
12556,127170.77897272377
9553,166644.4680290539
3734,361899.64709839976
3109,292038.691233882
16319,195783.99735307318
5959,216278.12868033713
6683,238262.01670810865
9438,162848.1269275847
15857,270629.65009824885
2421,261517.5830448256
11540,215289.49464620298
264,206283.75573903564
16561,224623.2214031456
12288,261609.75483214227
9570,202340.94847683923
5936,161474.11540821593
11390,124748.43910133834
6551,191256.01631992272
3946,207541.02872289953
7746,209459.56270469897
2838,147547.1673268789
2472,216268.1600682855
3520,190207.55297723625
1341,325955.8284616618
3910,320524.79811058764
5208,159617.2624825837
12599,172385.25974249793
2475,231527.84310394645
10966,196095.48136200066
5910,239506.21393214306
11910,206108.3801262498
16221,118603.69212492628
10591,162134.14803475278
3744,217863.42699025664
6618,354178.02364375006
8676,430846.07556845306
11193,187428.26584444227
12659,256853.60059925338
14101,182992.4114194962
14483,159495.90544275512
8107,263851.80022909294
10681,177628.47124634008
10126,216429.06924296735
4527,240087.4132693506
16537,197815.0206889144
15403,204504.5357059976
11124,315391.1248093962
7468,151354.4043222956
3172,168564.55047660487
15847,176075.07266863858
8211,464792.81928389316
9459,232220.87428626514
5903,239821.62334345625
7232,144787.24860535297
3180,180345.49642874298
7147,375262.5140975458
10105,160776.22572442764
7338,118220.29570836488
2446,225838.04906213883
6466,128115.1588499022
5782,147400.08931803046
6526,115017.60012223675
14982,221341.23976657534
14639,256844.16669230233
16052,210408.59177742
12587,170909.36588809156
13192,73607.54948350352
9342,245480.39152325562
6052,137738.19926785276
7987,190550.93665901624
12165,329971.9648353474
15151,411527.5363037057
16728,165209.97211872984
12735,219637.85599332215
939,170217.67211754003
10983,161671.37902509124
1385,151864.44495799567
1892,191630.50643396116
8352,149555.60191405864
79,180889.41650395188
7171,179936.47439681218
6194,207219.47879028364
6973,161625.0476485217
13786,178358.16070924592
2578,283267.0860896729
11344,165544.60787808074
14536,242169.7730952176
13518,198794.922510628
15855,323384.9013736557
4387,272771.36113135045
1596,243035.05313819367
4699,398114.4391023035
4559,393116.2308245974
6613,233407.08947580372
7489,126446.63965775019
2127,280709.55685234506
16668,457693.56365759746
5919,103266.69662502536
7696,159034.0499773205
12287,253378.88519970028
1053,226932.79013155008
7924,252655.6354836906
16365,245142.02279979998
13988,409861.9096639912
7415,215701.19102735497
6661,136687.11152816264
14496,177894.16466470598
15112,154502.2468834403
16444,182184.61211735808
8992,246029.2250167906
11054,333115.8412925181
3570,150230.88943572945
11016,72795.27515607711
10455,144177.4919195933
10478,214109.20892443243
7751,181051.89431870746
7913,406326.1551526221
4883,197942.35713242943
12728,397092.8138095085
11482,183358.23467246562
12561,156611.7819436015
2207,231629.25711576996
11946,143417.70088576252
10552,254312.16201431144
14673,143413.87810634534
6914,169580.02730546505
15988,151240.64563832877
3878,207876.83048675046
13937,178991.29134094124
11208,208256.0290440758
3466,112923.35474856186
2799,178151.8245687669
13802,246058.59809092234
15790,134410.16028844425
845,276203.2656666724
13261,220073.98537816896
9986,201124.0115156544
4771,283470.1218116825
11763,306941.49574640865
13249,480283.86709471536
15982,221020.3572585076
5295,152779.96090254508
2828,254508.84560663506
12717,221400.18958393077
14541,151496.10665019188
12898,157492.4790332756
15190,369359.1636308873
13553,234887.16584960575
11589,241877.91017187462
13168,199956.1494565554
14224,183043.87494195826
11844,238983.71606392923
14578,142327.3563008672
6770,251767.90559380135
1003,124960.62056291163
6716,153215.86932100737
6204,393295.38045330317
10213,266854.0772971937
2961,201276.59617236516
14134,177996.1047464514
9134,175045.97877889356
9906,308485.29063995497
12114,193527.52312826223
12706,186292.59752252747
192,215287.3509567302
11022,207902.0462863715
14712,321178.70706462197
2659,442158.78405156976
7602,217418.18482394106
3009,135481.6486543232
4533,465315.1194879533
5620,172215.0558024763
12312,154594.72437728985
10896,177792.39706594008
7532,171557.4394899182
5696,440297.46802116546
10743,439982.2073499196
16708,173795.18391722487
5430,161655.3342283512
4362,193560.15099159605
15599,178758.79093113795
8197,145942.6666498839
8502,98680.61952952425
554,126161.87116755331
16301,171960.4074228881
6206,392924.1049738543
10523,196448.71692304924
7221,199324.6352650583
5906,187552.55302150967
6724,179540.55744812574
9167,222516.52887395673
10380,219162.79543702092
6209,170917.28431104598
14298,124220.22834676724
6854,180624.10283030194
15218,178439.22865878468
5081,187082.7129543947
14572,214230.47302646717
7743,209801.190279953
11071,245104.29835956325
10673,157567.40617914184
16276,322465.33670478204
2840,181896.47329643907
14414,395253.267999758
15739,274276.068990548
4743,170880.08797166115
3156,346345.27897571
14879,176900.10745451497
758,138190.90426848913
14304,184993.0254407209
1210,332218.14557295176
1137,203145.3307512672
6026,206701.70923990654
841,137938.56094611302
3993,165808.88506127396
16554,328300.1629829606
27,155376.8503490723
13015,215568.8718638373
9428,170631.02999788985
6885,180692.9943456676
2410,177800.38367877185
743,271184.468773241
9361,327121.50498958275
14016,201628.10971071842
5040,407057.59878890455
14255,158649.614164968
291,234364.61319314849
3937,206448.29656285976
13374,274228.4285395609
14948,219306.81968404507
37,120154.96287770598
8226,266268.8653779784
9547,148215.7240141729
1000,249364.2821101779
12406,150269.91430506684
8314,220675.32510643906
960,156818.48049118323
31,212070.2426410322
5905,136560.98312524965
15833,376928.2332933294
8146,265477.5639852951
16718,146989.56287055823
2231,177906.14836034953
11286,208428.58926897877
8275,151154.84223731636
16706,482862.0562154054
6594,109742.11486975903
15521,280672.5574634227
1131,226567.28362679842
9595,177708.8964772434
8354,214426.5539007278
15777,114091.88083433357
2330,265777.5533817942
13382,372944.3712053301
16721,87634.61320475039
11393,163406.0198897364
7009,199809.3398101788
1474,161438.5184524644
5816,182673.54648663307
16032,221659.49846936853
3422,300407.09103021515
7231,158921.65142740504
1565,156337.38334053464
10574,130798.72916000882
1107,168944.93306770036
1458,149703.84205566157
12716,462357.1304825989
14039,162034.483038191
7099,279189.73892953794
4498,308964.2254559859
16394,116619.6705773547
8760,184242.1172880258
5016,151146.80067382893
1097,81177.83379784637
5433,186657.0394400502
7847,195019.23948016865
2903,387608.19452873303
15929,234105.52626240533
9066,410448.0995603248
16152,250182.64741932735
12383,274043.67854191764
7591,260056.47579318393
15435,120977.36784794407
1556,276639.46068750037
10644,241984.09567967034
5333,175045.40448805797
4266,212485.7527034795
7946,235810.3902764891
15594,180553.86882424852
12127,212884.10244599884
7697,420552.9826143486
10020,186878.1450349102
8999,323154.6235666695
15708,172011.48159291927
510,215246.6436296455
7239,129135.94957484766
414,328801.66563066054
9095,170207.58168701734
6136,199218.985619244
12482,244846.0179386556
1254,151319.8726572327
12989,220764.20966540556
2923,338927.7310425721
13845,120605.16424758636
11169,179635.5392967789
3031,403860.3888571268
12704,294999.42534360016
3430,179755.68407037092
4483,125278.99207131549
1438,159260.34475658505
7790,151134.2210933918
10260,180254.34767017976
8340,195812.47315517167
11099,142641.3404162415
4392,165311.63238590857
1551,208798.09247493194
6566,244606.77551037673
12689,190319.51460716626
16117,173479.2362185444
2800,344660.2237057419
7779,252701.6522793555
4546,159058.40985146302
16734,218672.80233076314
2506,158456.30907219197
12457,174628.27216732292
14626,141245.09493286657
9816,178803.1456198323
5055,173289.99825921722
13894,191577.7510310389
2676,190190.11954803506
13860,233835.95796806805
3029,189448.36616506596
5048,228082.24593777276
12857,151884.8150500276
15813,151615.2016301026
9973,164664.42619828877
6664,274576.3118835789
2764,250398.68113884891
10746,129098.03163469705
1068,285943.87586471124
6797,208269.26010433043
384,138184.11309955252
16012,82237.09958578204
10891,268954.07296689943
1110,124028.35701347928
10284,381112.5798264366
15508,191450.37225487825
6000,74735.04011397553
15275,231115.01408986474
5312,118220.29570836488
391,151479.4807256418
10154,167006.5409873178
7256,175455.9733340784
7947,165962.15701672548
4097,188055.23043077404
1526,358097.46147172444
16261,237391.53290248502
8470,166261.80100536614
3270,217655.75817695167
11212,245062.3655535904
1261,205316.99320606436
13456,129199.27463809276
3862,209802.70258189732
13241,191055.08067634737
8526,231742.7445103123
5013,245921.62467079883
10205,332506.42110103875
1346,225409.70382124285
12977,242237.07556760983
10073,158033.64485101623
9623,220043.8316801306
10590,194889.7445504817
2773,224597.2774994958
4444,258347.0871125015
442,173964.70436035012
8376,248230.6644067317
13461,217649.2715792891
13229,175912.85655691402
8718,179584.6249271766
12847,178965.715095582
12117,235428.42535726426
14510,153081.87164414304
9254,308531.2680839579
16290,242644.49910864973
3936,249487.45355554283
12526,181619.0462059352
7302,250257.81552780615
3268,212543.67201210262
13230,255698.93106586242
12695,216340.6852432685
14761,272123.49242032244
15771,231827.89787127002
12598,250349.0020185461
15357,162485.4463777321
9874,119854.62656505931
7582,201983.28213189193
16604,475793.0616171985
2023,150036.44899273384
13932,174016.52328405908
13300,88479.31990481396
14040,189434.8725268296
12612,175806.77891066784
14843,303923.33188790357
5242,167217.16699449625
1343,149816.86372736254
14576,195555.9279360958
6257,127579.71781512236
25,174762.37937742664
11043,175722.67037365225
5047,79901.31110699197
16080,217949.47271459585
2161,246145.73528243095
2444,168228.2447521884
5459,251901.3427699409
9033,140685.3894474967
11539,205768.40503660752
14256,186530.53268355606
9219,262387.1479444954
13840,340836.75535017956
4848,199610.1306828594
227,161124.33718953884
6238,179628.15838017466
15530,180224.3716047625
594,161508.6351735688
14505,113156.05429743187
11748,204597.7731206136
13771,148161.72023633713
5778,215187.21422661113
9820,115525.2272102068
14066,203174.54294554086
8498,223354.51053628957
6058,244337.9745679317
13661,191513.51814675416
